,Date,Hour.CST.,Fargo,Fargo.1,Fargo.2,Fargo.3,Fargo.4,Fargo.5,Fargo.6,Fargo.7,Fargo.8,Fargo.9,Fargo.10,Fargo.11,Fargo.12,Fargo.13,Fargo.14,Fargo.15,Fargo.16,Fargo.17,Fargo.18
2450,4/5/2022,500,38,87,36,32,13.4,25,111,15,0,0,961,35,30,39,87,16.1,29.1,108,13
2451,4/5/2022,600,38,86,36,32,13.9,25.6,110,14,0,0.01,960,34,29,39,86,17.1,29.2,106,12
2452,4/5/2022,700,38,87,36,32,13.3,24.4,109,13,1,0.01,960,35,29,38,87,16,29.2,104,12
2453,4/5/2022,800,39,87,36,32,10.7,19.9,111,15,3,0,959,35,31,39,87,12.9,24,106,13
2454,4/5/2022,900,40,86,36,32,9.6,18.3,119,18,3,0,960,36,33,40,86,11.6,21,115,16
2455,4/5/2022,1000,40,87,36,32,10.5,20.8,122,16,5,0.04,959,36,33,40,87,12.4,24.6,118,14
2456,4/5/2022,1100,40,87,36,32,9.3,18.3,112,15,11,0,959,37,34,41,87,11.3,20.8,109,14
2457,4/5/2022,1200,42,86,37,32,8.2,18,112,16,7,0.03,959,38,36,42,86,9.8,21.4,108,15
2458,4/5/2022,1300,42,88,37,32,7,15.3,100,16,18,0.03,958,39,37,42,88,8.3,15.1,95,15
2459,4/5/2022,1400,44,84,38,32,8.1,15.9,101,16,15,0,958,39,39,44,84,9.6,17.5,96,14
2460,4/5/2022,1500,43,83,39,32,7.5,14.7,93,14,7,0,959,38,38,43,83,9.2,16.7,89,13
2461,4/5/2022,1600,41,86,39,32,7.8,13.7,84,14,4,0,959,37,35,41,85,9.4,16.7,79,13
2462,4/5/2022,1700,39,90,39,32,6.6,12.2,63,14,1,0,959,37,34,40,90,8,13.7,61,12
2463,4/5/2022,1800,38,95,39,32,7.2,12.2,46,15,1,0.01,960,37,32,38,97,8.5,14.1,42,14
2464,4/5/2022,1900,38,96,38,32,7.8,13.3,40,13,0,0.02,960,37,31,38,98,9.1,15.6,36,13
2465,4/5/2022,2000,37,97,38,32,8.1,14.3,28,10,0,0.01,961,36,30,37,98,9.4,16.5,23,10
2466,4/5/2022,2100,36,96,37,32,9,14.2,24,11,0,0.04,961,35,29,36,98,9.1,15.8,19,10
2467,4/5/2022,2200,36,96,37,32,8.3,14.2,15,15,0,0.01,961,35,28,36,98,4,13.8,8,15
2468,4/5/2022,2300,34,96,37,32,8.5,15.7,10,16,0,0.02,961,33,27,35,98,5,17.5,6,17
2469,4/5/2022,2400,34,97,36,33,8.6,17.8,2,19,0,0.01,961,33,26,34,98,5.9,17.9,359,18
2470,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2471,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2472,4/6/2022,100,34,96,36,33,10.3,17.8,0,21,0,0,961,33,25,34,98,10.4,18.3,356,20
2473,4/6/2022,200,33,96,36,33,11.3,20.3,3,20,0,0,961,32,24,33,98,12,23,358,22
2474,4/6/2022,300,33,95,35,33,13.1,23.3,359,21,0,0,961,32,23,34,97,15,26.1,354,23
2475,4/6/2022,400,34,94,35,33,15.4,26.5,354,23,0,0.01,962,32,23,34,95,18.7,28.5,346,17
2476,4/6/2022,500,33,94,35,33,16,24.8,351,21,0,0.01,962,32,22,34,96,19.2,29.1,344,12
2477,4/6/2022,600,33,94,35,33,18.4,27.4,346,19,0,0,963,32,21,34,96,22,31.3,340,11
2478,4/6/2022,700,34,92,35,33,19.3,29.2,346,20,1,0,964,32,22,34,93,23.3,34.5,339,10
2479,4/6/2022,800,34,91,35,32,20.4,33.6,344,18,2,0,964,32,22,34,91,24.6,38.4,338,11
2480,4/6/2022,900,34,91,35,32,19.8,32.1,341,18,3,0,965,32,22,34,91,23.4,36,334,13
2481,4/6/2022,1000,34,93,35,32,20.5,34.7,339,17,11,0.01,966,32,22,34,94,24.1,40.4,333,11
2482,4/6/2022,1100,35,92,35,33,22.1,37.6,339,17,11,0.01,966,33,22,35,93,25.8,42,332,12
2483,4/6/2022,1200,35,89,35,33,23.5,38.1,338,14,7,0,967,32,23,36,89,27.5,43.7,332,11
2484,4/6/2022,1300,36,90,35,33,21.4,37.2,341,16,12,0.03,968,33,23,36,91,25.5,44.2,334,12
2485,4/6/2022,1400,36,90,36,33,22.6,39.4,338,15,16,0.01,969,34,24,36,91,26.4,43.3,331,10
2486,4/6/2022,1500,37,90,36,33,22.7,38.9,341,18,13,0.03,969,34,25,37,90,26.7,45.8,334,12
2487,4/6/2022,1600,37,90,36,33,22.1,35.7,338,15,11,0.02,970,34,25,37,91,26.1,42.9,331,11
2488,4/6/2022,1700,36,91,36,33,21.5,36.6,328,11,6,0.03,971,34,24,36,92,25.6,44.2,320,10
2489,4/6/2022,1800,35,91,36,34,23.5,36.3,325,10,3,0.02,971,33,22,36,91,28.5,44.3,317,9
2490,4/6/2022,1900,34,91,36,34,21.8,34.9,327,11,1,0.02,972,32,22,35,92,25.7,43,319,10
2491,4/6/2022,2000,33,94,36,33,21.7,36,325,11,0,0.01,972,32,20,34,95,26.3,41.3,317,9
2492,4/6/2022,2100,33,95,35,33,21.2,32.5,323,9,0,0.01,972,32,20,33,96,25.9,41.7,316,8
2493,4/6/2022,2200,33,96,35,33,20,32.5,326,11,0,0.01,971,32,20,33,97,23.7,36.1,319,9
2494,4/6/2022,2300,33,96,35,33,21.4,33,333,11,0,0.01,972,32,20,33,97,24.8,38.7,325,10
2495,4/6/2022,2400,33,95,34,33,20.5,33.1,335,11,0,0,972,32,20,33,97,23.6,36.9,328,9
2496,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2497,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2498,4/7/2022,100,33,95,34,33,19.1,31.1,336,14,0,0,972,32,20,33,97,21.8,34.3,331,11
2499,4/7/2022,200,33,95,34,33,18.4,31.1,340,17,0,0.01,973,32,20,33,97,21.3,33.8,335,11
2500,4/7/2022,300,32,98,34,33,18.2,28.9,344,16,0,0.01,973,32,20,33,98,21.7,34.7,337,11
2501,4/7/2022,400,32,97,34,32,19.8,29.5,347,18,0,0,974,31,19,33,97,24,34.5,340,10
2502,4/7/2022,500,32,94,34,32,19.5,27.7,346,17,0,0,975,31,20,33,95,23.5,33.5,340,9
2503,4/7/2022,600,32,92,34,32,20.3,29,347,19,0,0,976,30,19,33,93,24.8,35.6,340,9
2504,4/7/2022,700,32,88,33,32,20.9,32,347,20,1,0,977,29,19,33,88,25.5,34.9,341,12
2505,4/7/2022,800,32,85,33,32,20.5,30.2,351,22,2,0,977,28,19,32,84,25,36.9,345,16
2506,4/7/2022,900,31,88,33,32,20.1,30.4,350,24,10,0,978,28,18,31,88,24.1,38.7,344,15
2507,4/7/2022,1000,31,87,33,32,21.3,39.1,355,28,16,0.01,979,27,17,31,88,25.4,42.2,348,22
2508,4/7/2022,1100,31,82,33,32,20.5,35.5,358,24,18,0,980,27,18,31,82,24.4,40.4,352,23
2509,4/7/2022,1200,33,78,33,32,19.9,35.1,359,26,28,0,980,27,20,33,78,23.7,39.7,354,25
2510,4/7/2022,1300,34,81,33,32,24.4,38.2,352,27,34,0,981,29,21,34,81,29.6,42.8,344,18
2511,4/7/2022,1400,35,77,34,32,24.5,36.6,350,24,32,0,981,29,22,35,76,29.9,44.3,343,16
2512,4/7/2022,1500,37,75,35,33,25.1,36.4,348,20,32,0,982,29,24,37,74,30.5,43.5,341,14
2513,4/7/2022,1600,37,73,36,33,23.8,38.4,350,23,27,0,983,29,25,37,72,28.9,44.7,343,16
2514,4/7/2022,1700,37,73,36,33,22.5,34.8,352,26,15,0,984,29,25,37,72,27.5,41.6,344,21
2515,4/7/2022,1800,37,72,36,34,22.9,34.8,350,24,14,0,985,29,26,38,71,27.8,42.3,343,17
2516,4/7/2022,1900,37,73,36,34,20.7,34.1,349,24,5,0,985,29,25,37,72,25.2,41.1,343,14
2517,4/7/2022,2000,35,78,36,34,18,28.5,349,23,0,0,986,28,23,35,77,22,34.9,342,12
2518,4/7/2022,2100,34,77,35,34,15.4,25,350,21,0,0,986,28,23,34,76,18.9,28.7,343,13
2519,4/7/2022,2200,34,78,34,33,15.2,22.8,348,18,0,0,986,27,23,34,77,18.7,27.7,341,11
2520,4/7/2022,2300,34,77,34,33,15.1,23.8,348,20,0,0,986,27,23,34,76,18.5,27.7,341,11
2521,4/7/2022,2400,33,77,34,33,14.6,23.1,347,17,0,0,986,27,22,34,76,18,26.9,340,9
2522,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2523,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2524,4/8/2022,100,33,78,34,33,13.2,21.3,346,15,0,0,987,27,22,33,77,16.1,24.6,338,9
2525,4/8/2022,200,32,80,34,33,13.5,21,346,14,0,0,987,26,21,33,79,16.6,23.4,339,11
2526,4/8/2022,300,32,80,33,33,12,20.5,345,17,0,0,986,26,21,32,79,14.5,24,337,10
2527,4/8/2022,400,31,80,33,32,11.2,17.4,346,16,0,0,987,26,21,31,79,13.8,19.6,339,10
2528,4/8/2022,500,30,80,33,32,10.4,17.3,343,13,0,0,987,25,20,31,79,12.6,19.6,335,9
2529,4/8/2022,600,30,80,33,32,11.9,19,345,15,0,0,987,24,19,30,79,14.6,22.5,337,9
2530,4/8/2022,700,30,78,33,32,12.7,19.9,348,18,8,0,988,24,19,30,77,15.5,23.9,341,14
2531,4/8/2022,800,31,74,33,32,15.2,24.9,349,18,23,0,988,24,19,31,74,18.2,28,341,11
2532,4/8/2022,900,32,71,33,32,16.5,26.5,348,20,38,0,988,24,20,32,71,19.8,28.2,340,11
2533,4/8/2022,1000,33,68,33,32,16.6,25.1,349,17,52,0,987,24,22,33,68,20.2,28,341,14
2534,4/8/2022,1100,35,66,33,32,16.5,25.2,344,19,63,0,987,25,24,35,65,19.5,28.9,337,12
2535,4/8/2022,1200,38,63,35,32,15.6,26.3,343,17,70,0,987,26,28,37,62,18.3,26.9,337,12
2536,4/8/2022,1300,40,58,37,32,15.7,25.4,347,19,72,0,986,27,31,40,57,18.7,29.2,340,12
2537,4/8/2022,1400,42,56,40,33,14.8,23.4,349,20,69,0,986,28,34,42,55,17.6,27,343,15
2538,4/8/2022,1500,44,56,41,34,14.1,24.6,344,18,61,0,985,29,36,43,55,16.4,26.6,337,14
2539,4/8/2022,1600,44,55,42,34,12.8,22.3,347,19,48,0,984,29,37,44,54,15.1,23.6,340,14
2540,4/8/2022,1700,44,56,43,35,12.4,21.6,349,18,31,0,984,29,37,44,54,14.8,22.3,343,13
2541,4/8/2022,1800,44,55,43,36,10.8,18.3,352,17,22,0,984,28,37,44,54,12.9,20,346,16
2542,4/8/2022,1900,41,60,42,36,7.1,13.4,353,16,7,0,983,28,36,42,58,9.2,15.9,345,14
2543,4/8/2022,2000,37,71,40,36,3.6,6.6,349,18,0,0,983,29,34,39,68,5.4,8.5,342,15
2544,4/8/2022,2100,35,80,39,35,2,4.9,339,27,0,0,983,29,35,36,76,3.6,6.3,338,22
2545,4/8/2022,2200,33,87,38,35,0.5,2.6,1,12,0,0,983,29,33,35,83,2.4,5.1,334,11
2546,4/8/2022,2300,31,89,37,35,0.3,1.9,359,26,0,0,982,29,31,33,86,1.9,3.4,346,17
2547,4/8/2022,2400,30,95,36,34,0.3,2.2,246,7,0,0,981,28,30,32,91,0.2,2.2,260,2
2548,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2549,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2550,4/9/2022,100,29,96,35,34,0.1,1.6,283,0,0,0,981,28,29,32,90,1,3,278,7
2551,4/9/2022,200,28,96,35,33,0,0,0,0,0,0,980,27,28,32,89,0,0.6,265,0
2552,4/9/2022,300,27,96,35,33,0.7,2.7,193,26,0,0,980,26,27,32,86,1.4,3.2,145,35
2553,4/9/2022,400,27,95,34,33,1.7,3.1,166,10,0,0,979,26,27,31,90,3,4.6,169,9
2554,4/9/2022,500,30,93,34,33,3.7,7,157,8,0,0,979,28,25,32,90,5.3,8.3,149,8
2555,4/9/2022,600,30,91,34,33,4,7.6,163,8,0,0,979,28,25,32,90,5.3,8.2,155,7
2556,4/9/2022,700,31,91,33,33,5.1,9.5,162,9,10,0,979,29,25,32,89,6.3,11.2,158,8
2557,4/9/2022,800,35,83,33,32,7.9,15.3,160,13,21,0,978,30,27,35,81,9.5,16.7,155,11
2558,4/9/2022,900,37,72,33,32,9.2,19.2,161,13,32,0,977,29,30,37,70,10.9,21,156,12
2559,4/9/2022,1000,40,63,33,32,10,18.4,161,13,43,0,977,28,33,39,60,11.8,20.4,156,12
2560,4/9/2022,1100,43,55,34,32,12.8,22.4,162,14,60,0,976,28,35,42,52,15.1,24.6,158,13
2561,4/9/2022,1200,45,53,36,32,13.1,23,160,17,58,0,976,29,38,44,50,15.6,24.5,155,16
2562,4/9/2022,1300,46,51,39,33,13.7,25.5,164,16,45,0,975,29,40,46,48,16.2,26.9,159,15
2563,4/9/2022,1400,48,54,41,33,14.6,25.1,166,13,53,0,975,31,41,47,50,17.3,28.2,160,12
2564,4/9/2022,1500,49,54,42,34,14.5,29.2,166,13,61,0,974,33,43,49,51,17.2,29.1,160,12
2565,4/9/2022,1600,50,54,44,35,14.4,26.4,158,14,50,0,973,34,50,50,51,17.1,27.9,152,13
2566,4/9/2022,1700,51,53,45,36,14.7,25.1,164,13,36,0,973,34,51,50,50,17.4,28.1,158,12
2567,4/9/2022,1800,50,55,45,36,13.1,22.4,164,12,20,0,973,35,50,51,52,15.5,25.9,159,11
2568,4/9/2022,1900,49,59,44,36,11,21.1,163,12,6,0,973,35,44,50,56,13.2,22.3,158,12
2569,4/9/2022,2000,47,65,43,36,10.3,18.5,157,12,0,0,973,36,42,48,62,12.4,20.3,151,10
2570,4/9/2022,2100,46,67,42,36,10.1,20.8,151,12,0,0,973,36,41,47,65,12.4,23.1,147,11
2571,4/9/2022,2200,44,69,41,36,10.5,19.3,152,12,0,0,972,34,38,45,67,12.8,20.8,146,10
2572,4/9/2022,2300,43,68,41,36,10.9,20.3,156,11,0,0,972,33,36,44,65,13.3,23,151,10
2573,4/9/2022,2400,43,67,40,36,11.3,20.2,164,11,0,0,972,32,36,44,64,13.4,21.9,159,10
2574,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2575,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2576,4/10/2022,100,42,69,39,36,11.4,19.4,165,11,0,0,972,32,35,43,66,13.6,21.9,159,9
2577,4/10/2022,200,41,72,39,35,6.8,17,202,27,0,0,972,32,36,42,68,8.2,17.7,198,25
2578,4/10/2022,300,41,72,39,35,8,15.3,169,11,0,0,971,32,35,41,70,9.6,16,164,11
2579,4/10/2022,400,40,73,38,35,8.5,18.4,172,14,0,0,972,32,34,41,71,10.1,21,167,13
2580,4/10/2022,500,40,75,38,35,7.8,12.9,176,9,0,0,972,33,34,40,73,9.1,14.1,172,8
2581,4/10/2022,600,40,81,38,35,9.8,18,169,12,0,0.02,973,35,33,41,78,11.6,19.8,165,11
2582,4/10/2022,700,40,87,38,35,4.9,12.8,207,48,0,0.01,973,36,36,41,84,6.2,15.1,204,45
2583,4/10/2022,800,40,91,38,34,2.1,6.3,154,17,2,0.02,972,38,40,41,89,2.7,7.5,147,16
2584,4/10/2022,900,40,93,38,34,3.9,8.2,127,17,3,0.05,971,38,37,41,93,2,4,117,17
2585,4/10/2022,1000,40,96,38,34,3.7,9.8,359,39,7,0.03,971,39,37,40,97,1.9,5.8,20,48
2586,4/10/2022,1100,41,94,38,35,2.3,5.7,77,52,9,0.03,971,39,41,41,95,2.1,3.6,61,48
2587,4/10/2022,1200,41,95,39,35,4.2,9,359,22,6,0.04,970,40,38,41,97,2,5.3,0,24
2588,4/10/2022,1300,41,96,39,35,7.3,12.8,351,14,4,0.02,969,40,35,41,98,2.9,13.4,346,14
2589,4/10/2022,1400,40,96,39,35,8.9,15.2,2,21,5,0.01,969,39,34,40,98,6.3,16.8,357,20
2590,4/10/2022,1500,40,96,39,35,11.3,19.8,353,20,5,0.03,968,39,33,40,98,10.1,21.9,347,13
2591,4/10/2022,1600,40,96,39,35,12,19.5,351,17,3,0.06,968,39,32,40,97,11.8,20.4,345,15
2592,4/10/2022,1700,40,95,39,35,9.4,18.3,348,18,1,0.1,969,39,33,40,97,7.9,18.5,341,13
2593,4/10/2022,1800,39,91,39,35,10.6,18.9,357,19,1,0.08,970,36,31,39,91,8.8,20.3,350,20
2594,4/10/2022,1900,36,93,39,35,12.3,19.8,359,22,0,0.06,969,34,27,37,94,12.7,21.5,355,20
2595,4/10/2022,2000,35,95,38,35,12.2,20.2,357,21,0,0.02,969,34,26,35,96,13.4,21.6,351,18
2596,4/10/2022,2100,36,93,38,35,12.2,21.1,2,20,0,0,969,34,26,36,94,14.1,24.6,357,20
2597,4/10/2022,2200,36,92,38,35,11.6,21.9,12,15,0,0,969,34,27,37,92,13.8,26.3,7,15
2598,4/10/2022,2300,36,92,37,35,8.4,16.3,15,13,0,0,969,34,29,36,93,9.9,18.9,10,16
2599,4/10/2022,2400,36,93,37,35,8.2,14.3,317,15,0,0,970,34,29,36,94,10.1,16.8,310,15
2600,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2601,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2602,4/11/2022,100,36,91,37,35,9,14.1,301,9,0,0,970,33,28,37,89,11.5,16.8,295,7
2603,4/11/2022,200,35,90,37,34,6.6,12.9,292,10,0,0,970,32,28,36,86,9.3,14.8,287,9
2604,4/11/2022,300,34,92,36,34,4.2,7.7,258,13,0,0,970,32,29,35,89,6.1,9.8,255,11
2605,4/11/2022,400,34,90,36,34,3.7,7.1,246,7,0,0,970,32,30,36,87,5.3,9.1,245,6
2606,4/11/2022,500,34,90,35,34,1.5,5,222,11,0,0,970,31,34,35,86,2.7,6.6,227,10
2607,4/11/2022,600,33,91,35,34,2.5,7.1,221,24,0,0,971,31,33,35,87,3.7,8.5,226,14
2608,4/11/2022,700,34,90,35,33,3.4,7.2,231,14,5,0,972,32,31,35,87,4.7,8.7,229,13
2609,4/11/2022,800,36,88,35,33,10,16.8,241,11,2,0,973,33,28,37,86,12.3,19,237,9
2610,4/11/2022,900,38,89,35,33,7.8,15.8,243,12,5,0,973,35,31,38,87,9.5,16.7,239,10
2611,4/11/2022,1000,40,85,35,33,9,19.3,250,15,20,0,974,36,34,40,82,10.8,22.8,246,14
2612,4/11/2022,1100,39,87,36,33,13.8,22,282,11,7,0,975,35,30,39,85,17.2,26.4,277,9
2613,4/11/2022,1200,39,87,37,34,12.2,23.5,293,10,34,0.02,976,36,31,39,84,14.9,26.1,287,8
2614,4/11/2022,1300,44,71,38,34,6.8,12.8,268,36,52,0,975,35,39,43,68,7.7,15.8,263,34
2615,4/11/2022,1400,47,53,41,35,4.7,11.2,247,28,68,0,976,31,45,46,51,5.3,13.1,243,27
2616,4/11/2022,1500,49,43,44,36,5.8,13.6,258,30,54,0,976,27,46,48,40,6.7,15.2,253,29
2617,4/11/2022,1600,49,44,46,37,6.4,13.8,267,25,39,0,976,28,46,48,41,7.6,15.6,263,23
2618,4/11/2022,1700,50,42,46,38,6.7,14.4,247,22,37,0,976,27,46,49,38,8,16.9,244,21
2619,4/11/2022,1800,49,46,46,39,6.3,13.6,235,23,20,0,977,29,45,49,41,7.5,14.2,232,22
2620,4/11/2022,1900,47,50,45,39,6.1,11.8,204,10,7,0,977,29,43,48,43,7.6,14.1,200,9
2621,4/11/2022,2000,44,61,44,39,5.6,9.5,184,10,0,0,977,32,40,46,55,7,11.6,180,9
2622,4/11/2022,2100,43,65,42,39,4.8,7.7,173,8,0,0,978,32,39,45,60,6.2,9,169,7
2623,4/11/2022,2200,41,69,41,38,4.6,7.8,178,7,0,0,978,32,38,43,64,5.9,9.2,173,7
2624,4/11/2022,2300,39,75,40,38,3.1,4.9,165,7,0,0,978,32,37,41,69,4.2,6.8,166,7
2625,4/11/2022,2400,39,76,39,37,3,4.5,168,6,0,0,978,32,39,41,71,4.2,6,163,6
2626,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
2627,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
2628,4/12/2022,100,39,77,39,37,3.8,8.1,163,8,0,0,978,33,36,41,73,5,9,158,8
2629,4/12/2022,200,40,79,38,36,2.3,6.7,134,43,0,0,978,34,40,41,76,3.2,7.8,125,40
2630,4/12/2022,300,38,82,38,36,4.5,11.2,13,30,0,0,978,33,34,39,80,5.7,13.3,9,28
2631,4/12/2022,400,37,81,38,36,5.4,10.2,19,15,0,0,978,31,31,37,80,6.5,11.1,15,14
2632,4/12/2022,500,35,85,37,36,7,12.4,30,10,0,0,978,31,28,35,85,8.5,14.8,25,10
2633,4/12/2022,600,35,84,37,35,8.6,16.5,32,10,0,0,979,31,27,35,83,10.1,17.8,27,9
2634,4/12/2022,700,35,75,37,35,9.1,15.2,34,10,0,0,980,28,27,35,74,10.8,18.9,29,10
2635,4/12/2022,800,35,77,37,35,9.8,15.8,32,11,1,0.01,978,28,26,35,76,11.6,19.2,27,10
2636,4/12/2022,900,35,82,37,35,11.2,18.8,33,11,2,0.02,977,30,26,35,81,12.9,20.7,29,11
2637,4/12/2022,1000,36,78,36,35,12.1,22.1,49,11,4,0,976,29,26,36,77,14.1,23.6,43,11
2638,4/12/2022,1100,37,78,36,35,9.9,16.9,54,12,8,0,974,31,29,37,77,11.7,19.8,50,11
2639,4/12/2022,1200,39,78,37,34,9.1,17.9,50,12,5,0,974,33,32,39,77,10.8,19.8,47,11
2640,4/12/2022,1300,39,85,37,35,9.2,18.3,40,12,8,0.03,972,35,32,39,84,10.7,19.9,35,10
2641,4/12/2022,1400,40,84,37,35,11.9,20.5,59,15,9,0.01,971,36,32,40,83,14.4,24.5,55,14
2642,4/12/2022,1500,41,83,38,35,14.3,25.6,69,13,5,0.01,970,36,33,41,81,17.6,30.1,66,11
2643,4/12/2022,1600,41,84,38,35,15.4,27,51,14,3,0.01,970,37,32,41,83,18.3,29.6,47,13
2644,4/12/2022,1700,38,93,38,35,13.1,24.4,42,13,2,0.05,969,37,30,39,94,15.5,26.7,37,12
2645,4/12/2022,1800,37,94,38,35,15,25.4,45,12,1,0.05,969,36,28,38,96,17.7,31.7,40,11
2646,4/12/2022,1900,37,93,38,35,17.7,29.1,46,11,0,0.03,968,35,26,37,93,20.8,34.3,41,10
2647,4/12/2022,2000,37,93,38,35,16.5,28.7,48,11,0,0.04,968,35,26,37,94,19.5,32.1,41,10
2648,4/12/2022,2100,37,94,37,35,14.4,26.1,42,12,0,0.03,967,35,27,37,96,16.7,28.4,37,11
2649,4/12/2022,2200,37,96,37,35,12.8,23.3,40,13,0,0.03,967,36,28,37,97,14.8,27.4,35,11
2650,4/12/2022,2300,37,96,37,35,10.5,19,38,13,0,0.04,967,36,28,37,98,11.4,18.4,33,11
2651,4/12/2022,2400,36,97,37,35,9.6,19.3,37,13,0,0.02,967,35,28,37,98,10.2,17.8,32,11
2652,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
